customer_id,first_name,last_name,email,city,state,registration_date,customer_segment
CUST0251,William,Thompson,william.thompson251@email.com,Detroit,MI,2022-10-08,VIP
CUST0252,Patricia,Lee,patricia.lee252@email.com,Portland,OR,2022-03-22,Premium
CUST0253,Joseph,Johnson,joseph.johnson253@email.com,Denver,CO,2024-01-18,VIP
CUST0254,Robert,Williams,robert.williams254@email.com,San Jose,CA,2023-11-01,VIP
CUST0255,Susan,Garcia,susan.garcia255@email.com,San Antonio,TX,2022-09-28,VIP
CUST0256,Elizabeth,Taylor,elizabeth.taylor256@email.com,Indianapolis,IN,2023-07-13,Regular
CUST0257,William,Thomas,william.thomas257@email.com,San Jose,CA,2023-11-25,Regular
CUST0258,Joseph,Williams,joseph.williams258@email.com,Phoenix,AZ,2023-04-08,VIP
CUST0259,Lisa,Thompson,lisa.thompson259@email.com,Fort Worth,TX,2024-01-20,Regular
CUST0260,Richard,Smith,richard.smith260@email.com,Dallas,TX,2022-09-11,Premium
CUST0261,Elizabeth,Thompson,elizabeth.thompson261@email.com,Detroit,MI,2023-06-21,VIP
CUST0262,Richard,Lee,richard.lee262@email.com,Jacksonville,FL,2022-08-10,VIP
CUST0263,Linda,Thomas,linda.thomas263@email.com,New York,NY,2023-11-03,VIP
CUST0264,Linda,Lee,linda.lee264@email.com,Chicago,IL,2024-08-08,VIP
CUST0265,Barbara,Lee,barbara.lee265@email.com,Columbus,OH,2022-08-27,Regular
CUST0266,Mary,Johnson,mary.johnson266@email.com,San Jose,CA,2024-10-05,Regular
CUST0267,Patricia,Davis,patricia.davis267@email.com,Seattle,WA,2022-10-05,Premium
CUST0268,Joseph,Lopez,joseph.lopez268@email.com,Miami,FL,2024-05-08,VIP
CUST0269,Lisa,Jones,lisa.jones269@email.com,Columbus,OH,2022-07-22,Premium
CUST0270,Karen,Wilson,karen.wilson270@email.com,Dallas,TX,2022-03-09,VIP
CUST0271,Elizabeth,Miller,elizabeth.miller271@email.com,Charlotte,NC,2024-06-29,Regular
CUST0272,Elizabeth,Brown,elizabeth.brown272@email.com,Miami,FL,2024-01-23,VIP
CUST0273,Christopher,Lopez,christopher.lopez273@email.com,Los Angeles,CA,2024-03-26,Premium
CUST0274,Michael,Brown,michael.brown274@email.com,Charlotte,NC,2022-07-07,VIP
CUST0275,Michael,Lee,michael.lee275@email.com,Portland,OR,2022-02-13,Regular
CUST0276,David,Davis,david.davis276@email.com,Phoenix,AZ,2023-02-25,Regular
CUST0277,Sarah,Miller,sarah.miller277@email.com,Denver,CO,2023-03-19,Regular
CUST0278,David,Jones,david.jones278@email.com,Boston,MA,2022-01-06,Premium
CUST0279,Robert,Jones,robert.jones279@email.com,Seattle,WA,2023-05-29,Regular
CUST0280,Patricia,Thompson,patricia.thompson280@email.com,New York,NY,2022-09-27,Regular
CUST0281,Elizabeth,Davis,elizabeth.davis281@email.com,Denver,CO,2023-10-26,Regular
CUST0282,Jennifer,Rodriguez,jennifer.rodriguez282@email.com,Los Angeles,CA,2022-09-17,VIP
CUST0283,Susan,Taylor,susan.taylor283@email.com,Houston,TX,2022-05-11,Premium
CUST0284,Joseph,Lopez,joseph.lopez284@email.com,Indianapolis,IN,2022-08-12,Premium
CUST0285,Thomas,Davis,thomas.davis285@email.com,Boston,MA,2022-03-30,VIP
CUST0286,Nancy,Taylor,nancy.taylor286@email.com,San Jose,CA,2024-07-27,VIP
CUST0287,James,Johnson,james.johnson287@email.com,San Francisco,CA,2024-04-02,Premium
CUST0288,Nancy,Brown,nancy.brown288@email.com,San Francisco,CA,2024-06-27,Regular
CUST0289,John,Hernandez,john.hernandez289@email.com,Boston,MA,2022-10-31,Regular
CUST0290,Robert,Rodriguez,robert.rodriguez290@email.com,Boston,MA,2023-10-28,Premium
CUST0291,Karen,Taylor,karen.taylor291@email.com,San Jose,CA,2024-07-18,VIP
CUST0292,Karen,Wilson,karen.wilson292@email.com,Houston,TX,2022-08-23,VIP
CUST0293,Christopher,Moore,christopher.moore293@email.com,Detroit,MI,2023-03-17,Premium
CUST0294,Joseph,Davis,joseph.davis294@email.com,Columbus,OH,2023-11-26,Premium
CUST0295,Richard,Wilson,richard.wilson295@email.com,Detroit,MI,2022-07-14,Premium
CUST0296,Susan,Hernandez,susan.hernandez296@email.com,Miami,FL,2023-06-07,Premium
CUST0297,Robert,Thompson,robert.thompson297@email.com,San Francisco,CA,2022-05-18,Regular
CUST0298,John,Williams,john.williams298@email.com,Columbus,OH,2022-07-17,VIP
CUST0299,Lisa,Lopez,lisa.lopez299@email.com,Phoenix,AZ,2022-05-03,VIP
CUST0300,Sarah,Moore,sarah.moore300@email.com,Austin,TX,2022-09-08,Premium
CUST0301,Elizabeth,Thompson,elizabeth.thompson301@email.com,Columbus,OH,2022-04-16,Premium
CUST0302,Karen,Martinez,karen.martinez302@email.com,Jacksonville,FL,2022-08-01,VIP
CUST0303,Thomas,Miller,thomas.miller303@email.com,Phoenix,AZ,2024-09-14,Regular
CUST0304,Patricia,Lopez,patricia.lopez304@email.com,Seattle,WA,2024-01-23,Regular
CUST0305,William,Jackson,william.jackson305@email.com,San Diego,CA,2024-05-28,VIP
CUST0306,Karen,Martin,karen.martin306@email.com,Miami,FL,2022-02-23,VIP
CUST0307,Nancy,Rodriguez,nancy.rodriguez307@email.com,New York,NY,2023-01-05,Premium
CUST0308,Daniel,Martinez,daniel.martinez308@email.com,Austin,TX,2023-12-20,Regular
CUST0309,Jennifer,Jones,jennifer.jones309@email.com,Denver,CO,2024-03-31,Regular
CUST0310,Robert,Lee,robert.lee310@email.com,New York,NY,2022-07-07,VIP
CUST0311,Thomas,Miller,thomas.miller311@email.com,Fort Worth,TX,2024-05-09,Premium
CUST0312,David,Garcia,david.garcia312@email.com,Jacksonville,FL,2023-10-01,VIP
CUST0313,David,Jackson,david.jackson313@email.com,Boston,MA,2022-06-23,Regular
CUST0314,Robert,Garcia,robert.garcia314@email.com,Boston,MA,2022-04-12,VIP
CUST0315,John,Rodriguez,john.rodriguez315@email.com,Charlotte,NC,2024-05-18,Premium
CUST0316,Karen,Anderson,karen.anderson316@email.com,Columbus,OH,2023-07-14,Regular
CUST0317,Thomas,Brown,thomas.brown317@email.com,Jacksonville,FL,2024-05-30,Regular
CUST0318,Barbara,Thompson,barbara.thompson318@email.com,Miami,FL,2024-09-23,VIP
CUST0319,Nancy,Martinez,nancy.martinez319@email.com,Los Angeles,CA,2023-03-28,Premium
CUST0320,Karen,Johnson,karen.johnson320@email.com,New York,NY,2023-02-23,Premium
CUST0321,Michael,Jones,michael.jones321@email.com,Dallas,TX,2023-08-16,Premium
CUST0322,Patricia,Smith,patricia.smith322@email.com,San Francisco,CA,2024-05-31,Regular
CUST0323,Robert,Gonzalez,robert.gonzalez323@email.com,Seattle,WA,2023-04-17,VIP
CUST0324,Sarah,Thompson,sarah.thompson324@email.com,Jacksonville,FL,2022-05-28,Premium
CUST0325,Lisa,Johnson,lisa.johnson325@email.com,Columbus,OH,2022-02-08,Premium
CUST0326,John,Hernandez,john.hernandez326@email.com,Denver,CO,2024-05-29,VIP
CUST0327,Richard,Lee,richard.lee327@email.com,Columbus,OH,2023-08-16,Regular
CUST0328,Richard,Smith,richard.smith328@email.com,Austin,TX,2022-12-18,VIP
CUST0329,Joseph,Lopez,joseph.lopez329@email.com,Chicago,IL,2024-06-13,Regular
CUST0330,Linda,Wilson,linda.wilson330@email.com,Denver,CO,2024-03-31,VIP
CUST0331,John,Gonzalez,john.gonzalez331@email.com,San Jose,CA,2023-11-27,Regular
CUST0332,David,Garcia,david.garcia332@email.com,Chicago,IL,2024-11-11,VIP
CUST0333,Patricia,Taylor,patricia.taylor333@email.com,Indianapolis,IN,2023-02-02,Premium
CUST0334,Elizabeth,Lee,elizabeth.lee334@email.com,Phoenix,AZ,2023-04-29,Regular
CUST0335,Robert,Rodriguez,robert.rodriguez335@email.com,San Antonio,TX,2022-12-22,VIP
CUST0336,Robert,Lee,robert.lee336@email.com,Chicago,IL,2022-12-29,VIP
CUST0337,Jessica,Anderson,jessica.anderson337@email.com,Denver,CO,2024-07-08,VIP
CUST0338,Charles,Lee,charles.lee338@email.com,Portland,OR,2023-10-24,VIP
CUST0339,David,Jones,david.jones339@email.com,Charlotte,NC,2022-05-20,Premium
CUST0340,Joseph,Lee,joseph.lee340@email.com,San Jose,CA,2023-07-17,VIP
CUST0341,Mary,Lopez,mary.lopez341@email.com,Indianapolis,IN,2022-06-01,Premium
CUST0342,Joseph,Anderson,joseph.anderson342@email.com,Los Angeles,CA,2022-04-27,Premium
CUST0343,Barbara,Williams,barbara.williams343@email.com,Portland,OR,2022-07-04,VIP
CUST0344,Karen,Taylor,karen.taylor344@email.com,Fort Worth,TX,2024-08-05,VIP
CUST0345,Sarah,Johnson,sarah.johnson345@email.com,Charlotte,NC,2023-01-21,Premium
CUST0346,Karen,Thomas,karen.thomas346@email.com,Indianapolis,IN,2022-11-05,Regular
CUST0347,Joseph,Brown,joseph.brown347@email.com,Austin,TX,2022-06-22,VIP
CUST0348,Christopher,Garcia,christopher.garcia348@email.com,Los Angeles,CA,2023-05-23,VIP
CUST0349,Joseph,Anderson,joseph.anderson349@email.com,Indianapolis,IN,2024-12-06,VIP
CUST0350,Jennifer,Lopez,jennifer.lopez350@email.com,Jacksonville,FL,2023-08-03,Premium
CUST0351,Susan,Hernandez,susan.hernandez351@email.com,Miami,FL,2022-04-18,VIP
CUST0352,Christopher,Hernandez,christopher.hernandez352@email.com,Chicago,IL,2023-11-07,Regular
CUST0353,Sarah,Thompson,sarah.thompson353@email.com,Fort Worth,TX,2023-08-05,Premium
CUST0354,Lisa,Thompson,lisa.thompson354@email.com,Boston,MA,2022-11-04,Premium
CUST0355,John,Jackson,john.jackson355@email.com,Miami,FL,2022-10-17,Premium
CUST0356,Barbara,Lee,barbara.lee356@email.com,Atlanta,GA,2024-03-13,Regular
CUST0357,Karen,Williams,karen.williams357@email.com,San Jose,CA,2024-02-11,VIP
CUST0358,David,Jones,david.jones358@email.com,Miami,FL,2024-12-14,Regular
CUST0359,Christopher,Thompson,christopher.thompson359@email.com,Columbus,OH,2024-11-07,Premium
CUST0360,James,Lopez,james.lopez360@email.com,San Jose,CA,2023-01-05,Regular
CUST0361,David,Thomas,david.thomas361@email.com,San Antonio,TX,2023-04-09,Regular
CUST0362,Robert,Williams,robert.williams362@email.com,San Jose,CA,2022-07-27,VIP
CUST0363,Sarah,Taylor,sarah.taylor363@email.com,Los Angeles,CA,2023-11-21,VIP
CUST0364,Robert,Martin,robert.martin364@email.com,Fort Worth,TX,2022-11-12,Regular
CUST0365,Jennifer,Martin,jennifer.martin365@email.com,Philadelphia,PA,2024-06-15,Regular
CUST0366,Susan,Lopez,susan.lopez366@email.com,Miami,FL,2023-05-02,Premium
CUST0367,Karen,Martinez,karen.martinez367@email.com,Detroit,MI,2024-07-08,Regular
CUST0368,Sarah,Davis,sarah.davis368@email.com,San Jose,CA,2024-08-18,Regular
CUST0369,Elizabeth,Thompson,elizabeth.thompson369@email.com,Denver,CO,2024-06-21,Premium
CUST0370,Barbara,Gonzalez,barbara.gonzalez370@email.com,Indianapolis,IN,2024-12-16,Premium
CUST0371,Jennifer,Miller,jennifer.miller371@email.com,Boston,MA,2022-10-11,Premium
CUST0372,Mary,Lee,mary.lee372@email.com,San Francisco,CA,2024-01-31,VIP
CUST0373,Patricia,Taylor,patricia.taylor373@email.com,Houston,TX,2023-08-07,Regular
CUST0374,Jennifer,Rodriguez,jennifer.rodriguez374@email.com,Charlotte,NC,2024-11-17,Regular
CUST0375,Susan,Williams,susan.williams375@email.com,San Diego,CA,2024-07-12,Premium
CUST0376,James,Wilson,james.wilson376@email.com,Los Angeles,CA,2024-03-22,VIP
CUST0377,Elizabeth,Davis,elizabeth.davis377@email.com,Fort Worth,TX,2022-06-17,Premium
CUST0378,Linda,Smith,linda.smith378@email.com,Austin,TX,2022-07-22,VIP
CUST0379,Christopher,Hernandez,christopher.hernandez379@email.com,Phoenix,AZ,2022-10-09,Regular
CUST0380,Barbara,Thomas,barbara.thomas380@email.com,Atlanta,GA,2022-10-12,VIP
CUST0381,Jessica,Anderson,jessica.anderson381@email.com,Boston,MA,2022-01-11,Regular
CUST0382,James,Rodriguez,james.rodriguez382@email.com,San Antonio,TX,2022-11-03,VIP
CUST0383,Lisa,Martin,lisa.martin383@email.com,Indianapolis,IN,2024-05-16,Regular
CUST0384,Barbara,Davis,barbara.davis384@email.com,San Jose,CA,2022-09-07,Regular
CUST0385,Linda,Wilson,linda.wilson385@email.com,Portland,OR,2024-07-25,Regular
CUST0386,Patricia,Thomas,patricia.thomas386@email.com,Boston,MA,2022-02-03,VIP
CUST0387,Thomas,Jackson,thomas.jackson387@email.com,San Diego,CA,2022-10-22,Premium
CUST0388,Susan,Smith,susan.smith388@email.com,Boston,MA,2023-12-24,Regular
CUST0389,Charles,Wilson,charles.wilson389@email.com,Philadelphia,PA,2022-06-25,VIP
CUST0390,Elizabeth,Williams,elizabeth.williams390@email.com,Indianapolis,IN,2024-11-05,VIP
CUST0391,Sarah,Smith,sarah.smith391@email.com,Fort Worth,TX,2024-08-20,Regular
CUST0392,Christopher,Gonzalez,christopher.gonzalez392@email.com,Jacksonville,FL,2023-06-04,VIP
CUST0393,James,Lopez,james.lopez393@email.com,Chicago,IL,2023-12-08,Regular
CUST0394,Lisa,Thompson,lisa.thompson394@email.com,Portland,OR,2022-08-01,VIP
CUST0395,Lisa,Hernandez,lisa.hernandez395@email.com,Phoenix,AZ,2022-04-01,Premium
CUST0396,Sarah,Hernandez,sarah.hernandez396@email.com,Portland,OR,2022-12-25,VIP
CUST0397,Joseph,Thomas,joseph.thomas397@email.com,Portland,OR,2023-01-09,Regular
CUST0398,John,Anderson,john.anderson398@email.com,Los Angeles,CA,2023-08-24,Regular
CUST0399,Mary,Miller,mary.miller399@email.com,Los Angeles,CA,2023-10-09,Premium
CUST0400,Thomas,Gonzalez,thomas.gonzalez400@email.com,Seattle,WA,2024-08-27,Premium
CUST0401,Mary,Lee,mary.lee401@email.com,San Antonio,TX,2023-08-09,Premium
CUST0402,Mary,Lee,mary.lee402@email.com,Austin,TX,2023-07-14,Regular
CUST0403,Elizabeth,Wilson,elizabeth.wilson403@email.com,Fort Worth,TX,2024-06-19,Premium
CUST0404,David,Garcia,david.garcia404@email.com,San Francisco,CA,2024-10-15,Premium
CUST0405,Thomas,Rodriguez,thomas.rodriguez405@email.com,Chicago,IL,2024-05-19,Regular
CUST0406,Susan,Martin,susan.martin406@email.com,Philadelphia,PA,2023-08-25,Premium
CUST0407,Patricia,Williams,patricia.williams407@email.com,Austin,TX,2023-08-29,Premium
CUST0408,Joseph,Martin,joseph.martin408@email.com,Atlanta,GA,2024-05-22,Regular
CUST0409,Daniel,Anderson,daniel.anderson409@email.com,Jacksonville,FL,2024-07-04,Regular
CUST0410,Lisa,Lopez,lisa.lopez410@email.com,Boston,MA,2024-06-09,Premium
CUST0411,Christopher,Johnson,christopher.johnson411@email.com,Chicago,IL,2024-04-11,Premium
CUST0412,Thomas,Thompson,thomas.thompson412@email.com,Philadelphia,PA,2022-03-05,Regular
CUST0413,Karen,Thompson,karen.thompson413@email.com,Charlotte,NC,2022-03-13,Regular
CUST0414,John,Davis,john.davis414@email.com,Portland,OR,2024-01-21,Premium
CUST0415,Richard,Jackson,richard.jackson415@email.com,Los Angeles,CA,2022-11-11,VIP
CUST0416,Joseph,Lopez,joseph.lopez416@email.com,Jacksonville,FL,2024-06-28,Regular
CUST0417,Charles,Jones,charles.jones417@email.com,Indianapolis,IN,2024-01-22,Premium
CUST0418,David,Lee,david.lee418@email.com,Dallas,TX,2023-05-27,Regular
CUST0419,James,Garcia,james.garcia419@email.com,San Francisco,CA,2024-11-26,Premium
CUST0420,Sarah,Brown,sarah.brown420@email.com,Dallas,TX,2023-06-18,VIP
CUST0421,Joseph,Miller,joseph.miller421@email.com,Boston,MA,2023-08-08,VIP
CUST0422,Jessica,Miller,jessica.miller422@email.com,Houston,TX,2022-10-05,Regular
CUST0423,Joseph,Garcia,joseph.garcia423@email.com,Atlanta,GA,2024-06-30,Regular
CUST0424,Nancy,Hernandez,nancy.hernandez424@email.com,Miami,FL,2023-12-13,VIP
CUST0425,John,Moore,john.moore425@email.com,Seattle,WA,2023-08-18,Premium
CUST0426,Jennifer,Lee,jennifer.lee426@email.com,Philadelphia,PA,2024-01-11,VIP
CUST0427,Linda,Brown,linda.brown427@email.com,San Antonio,TX,2022-10-12,Regular
CUST0428,Jessica,Smith,jessica.smith428@email.com,Jacksonville,FL,2024-01-26,Premium
CUST0429,Sarah,Jones,sarah.jones429@email.com,Boston,MA,2022-06-26,Regular
CUST0430,Barbara,Gonzalez,barbara.gonzalez430@email.com,Atlanta,GA,2024-09-07,VIP
CUST0431,Susan,Wilson,susan.wilson431@email.com,Denver,CO,2022-06-01,Regular
CUST0432,David,Lee,david.lee432@email.com,Chicago,IL,2024-07-10,Premium
CUST0433,Nancy,Taylor,nancy.taylor433@email.com,Jacksonville,FL,2022-09-20,VIP
CUST0434,Christopher,Jackson,christopher.jackson434@email.com,Philadelphia,PA,2022-09-22,Premium
CUST0435,Thomas,Johnson,thomas.johnson435@email.com,Houston,TX,2024-11-27,Regular
CUST0436,Barbara,Garcia,barbara.garcia436@email.com,Philadelphia,PA,2023-10-23,VIP
CUST0437,Linda,Lopez,linda.lopez437@email.com,Indianapolis,IN,2023-08-05,Regular
CUST0438,William,Miller,william.miller438@email.com,Portland,OR,2023-07-17,Regular
CUST0439,Christopher,Martinez,christopher.martinez439@email.com,Boston,MA,2024-12-28,Regular
CUST0440,Thomas,Lee,thomas.lee440@email.com,Philadelphia,PA,2022-11-12,Regular
CUST0441,Nancy,Martin,nancy.martin441@email.com,Detroit,MI,2023-11-23,VIP
CUST0442,Mary,Smith,mary.smith442@email.com,Chicago,IL,2022-04-04,VIP
CUST0443,Charles,Rodriguez,charles.rodriguez443@email.com,Portland,OR,2023-03-08,VIP
CUST0444,Susan,Martin,susan.martin444@email.com,Portland,OR,2022-03-04,Premium
CUST0445,Christopher,Moore,christopher.moore445@email.com,San Jose,CA,2023-09-11,Premium
CUST0446,Linda,Thompson,linda.thompson446@email.com,Fort Worth,TX,2023-09-02,Premium
CUST0447,John,Johnson,john.johnson447@email.com,Philadelphia,PA,2024-06-19,Premium
CUST0448,Jessica,Anderson,jessica.anderson448@email.com,San Antonio,TX,2023-11-28,VIP
CUST0449,Robert,Hernandez,robert.hernandez449@email.com,Atlanta,GA,2023-10-16,VIP
CUST0450,Elizabeth,Gonzalez,elizabeth.gonzalez450@email.com,Phoenix,AZ,2024-01-29,VIP
CUST0451,Sarah,Brown,sarah.brown451@email.com,Austin,TX,2023-05-11,Premium
CUST0452,Patricia,Rodriguez,patricia.rodriguez452@email.com,Charlotte,NC,2023-05-23,Regular
CUST0453,Patricia,Johnson,patricia.johnson453@email.com,San Jose,CA,2024-02-26,VIP
CUST0454,Susan,Davis,susan.davis454@email.com,Philadelphia,PA,2023-11-02,VIP
CUST0455,Lisa,Hernandez,lisa.hernandez455@email.com,San Antonio,TX,2022-11-23,Premium
CUST0456,Thomas,Anderson,thomas.anderson456@email.com,San Francisco,CA,2023-09-24,Premium
CUST0457,James,Williams,james.williams457@email.com,Fort Worth,TX,2024-11-01,Premium
CUST0458,Linda,Miller,linda.miller458@email.com,Denver,CO,2023-12-24,Regular
CUST0459,Mary,Martinez,mary.martinez459@email.com,San Francisco,CA,2024-08-21,Premium
CUST0460,Sarah,Smith,sarah.smith460@email.com,Houston,TX,2024-06-01,Regular
CUST0461,William,Lopez,william.lopez461@email.com,Fort Worth,TX,2024-01-20,Regular
CUST0462,Richard,Johnson,richard.johnson462@email.com,Denver,CO,2023-02-03,Premium
CUST0463,Sarah,Martinez,sarah.martinez463@email.com,Chicago,IL,2024-03-02,VIP
CUST0464,Joseph,Moore,joseph.moore464@email.com,Dallas,TX,2022-09-01,Regular
CUST0465,Patricia,Gonzalez,patricia.gonzalez465@email.com,Jacksonville,FL,2023-11-26,VIP
CUST0466,Elizabeth,Jones,elizabeth.jones466@email.com,San Antonio,TX,2024-11-08,Premium
CUST0467,Thomas,Johnson,thomas.johnson467@email.com,Los Angeles,CA,2022-03-21,Regular
CUST0468,Daniel,Hernandez,daniel.hernandez468@email.com,San Francisco,CA,2024-11-29,Premium
CUST0469,Robert,Martin,robert.martin469@email.com,Indianapolis,IN,2022-10-14,Premium
CUST0470,Karen,Hernandez,karen.hernandez470@email.com,Philadelphia,PA,2024-03-15,VIP
CUST0471,Lisa,Martinez,lisa.martinez471@email.com,Denver,CO,2023-11-20,VIP
CUST0472,Thomas,Moore,thomas.moore472@email.com,San Francisco,CA,2023-09-06,Premium
CUST0473,James,Lopez,james.lopez473@email.com,Austin,TX,2022-08-13,Premium
CUST0474,Charles,Martinez,charles.martinez474@email.com,Detroit,MI,2022-02-24,VIP
CUST0475,Jessica,Rodriguez,jessica.rodriguez475@email.com,Portland,OR,2023-04-12,VIP
CUST0476,Mary,Jackson,mary.jackson476@email.com,San Francisco,CA,2022-12-16,VIP
CUST0477,Christopher,Martin,christopher.martin477@email.com,Fort Worth,TX,2022-10-30,VIP
CUST0478,Linda,Johnson,linda.johnson478@email.com,Denver,CO,2022-08-14,Regular
CUST0479,James,Anderson,james.anderson479@email.com,Austin,TX,2024-05-07,Regular
CUST0480,Susan,Miller,susan.miller480@email.com,Columbus,OH,2024-10-24,VIP
CUST0481,Jessica,Johnson,jessica.johnson481@email.com,Atlanta,GA,2022-10-10,VIP
CUST0482,Michael,Moore,michael.moore482@email.com,Austin,TX,2024-09-06,VIP
CUST0483,Richard,Hernandez,richard.hernandez483@email.com,Philadelphia,PA,2024-07-30,VIP
CUST0484,David,Moore,david.moore484@email.com,Jacksonville,FL,2023-06-26,VIP
CUST0485,Jessica,Miller,jessica.miller485@email.com,San Diego,CA,2023-07-26,VIP
CUST0486,Barbara,Davis,barbara.davis486@email.com,San Jose,CA,2023-08-15,VIP
CUST0487,Michael,Thomas,michael.thomas487@email.com,Austin,TX,2024-09-09,Premium
CUST0488,Sarah,Rodriguez,sarah.rodriguez488@email.com,San Jose,CA,2022-09-07,VIP
CUST0489,Nancy,Moore,nancy.moore489@email.com,Fort Worth,TX,2024-03-19,Premium
CUST0490,Robert,Martinez,robert.martinez490@email.com,Los Angeles,CA,2023-08-13,VIP
CUST0491,John,Lopez,john.lopez491@email.com,Charlotte,NC,2023-06-10,VIP
CUST0492,Jessica,Miller,jessica.miller492@email.com,San Antonio,TX,2023-07-10,VIP
CUST0493,Daniel,Rodriguez,daniel.rodriguez493@email.com,Phoenix,AZ,2022-08-12,VIP
CUST0494,Lisa,Jackson,lisa.jackson494@email.com,San Diego,CA,2023-05-12,Regular
CUST0495,Nancy,Taylor,nancy.taylor495@email.com,San Diego,CA,2023-04-22,Regular
CUST0496,Patricia,Wilson,patricia.wilson496@email.com,Austin,TX,2024-08-25,Regular
CUST0497,Nancy,Jones,nancy.jones497@email.com,New York,NY,2022-11-20,Premium
CUST0498,Christopher,Thomas,christopher.thomas498@email.com,San Francisco,CA,2023-02-13,Premium
CUST0499,David,Martinez,david.martinez499@email.com,Portland,OR,2022-05-02,Regular
CUST0500,Christopher,Jackson,christopher.jackson500@email.com,San Diego,CA,2024-12-31,VIP
